Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,collection_date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Description,env_biome,env_feature,env_material,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Host,Instrument,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,organism,Platform,ReleaseDate,Sample Name,sample_title,seq_methods,SRA Study,Tissue
SRR9064310,AMPLICON,498,5072822,PRJNA542898,SAMN11649667,MIMARKS.survey.miscellaneous.4.0,2901809,MOTHUR,2015,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",ArtPrize study sample,human-associated habitat,organic feature,organic material,SRX5840431,USA,North America,USA: Michigan,Homo sapiens,454 GS,42.9607 N 85.4955 W,ARM003_S67_L001_R1_001.fastq.ARM003,PAIRED,PCR,METAGENOMIC,human skin metagenome,human skin metagenome,LS454,2019-05-15T00:00:00Z,ARM003,forearm_ARM003,MiSeq V4,SRP198544,skin
SRR9065573,AMPLICON,497,7321824,PRJNA542898,SAMN11649656,MIMARKS.survey.miscellaneous.4.0,4075201,MOTHUR,2015,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",ArtPrize study sample,human-associated habitat,organic feature,organic material,SRX5841547,USA,North America,USA: Michigan,Homo sapiens,454 GS,42.9607 N 85.4955 W,ARM014_S78_L001_R1_001.fastq.ARM014,PAIRED,PCR,METAGENOMIC,human skin metagenome,human skin metagenome,LS454,2019-05-15T00:00:00Z,ARM014,forearm_ARM014,MiSeq V4,SRP198544,skin
SRR9065596,AMPLICON,499,3150783,PRJNA542898,SAMN11649669,MIMARKS.survey.miscellaneous.4.0,1886090,MOTHUR,2015,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",ArtPrize study sample,human-associated habitat,organic feature,organic material,SRX5841524,USA,North America,USA: Michigan,Homo sapiens,454 GS,42.9607 N 85.4955 W,ARM001_S65_L001_R1_001.fastq.ARM001,PAIRED,PCR,METAGENOMIC,human skin metagenome,human skin metagenome,LS454,2019-05-15T00:00:00Z,ARM001,forearm_ARM001,MiSeq V4,SRP198544,skin
SRR9065701,AMPLICON,498,3663492,PRJNA542898,SAMN11649657,MIMARKS.survey.miscellaneous.4.0,2170171,MOTHUR,2015,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",ArtPrize study sample,human-associated habitat,organic feature,organic material,SRX5842014,USA,North America,USA: Michigan,Homo sapiens,454 GS,42.9607 N 85.4955 W,ARM013_S77_L001_R1_001.fastq.ARM013,PAIRED,PCR,METAGENOMIC,human skin metagenome,human skin metagenome,LS454,2019-05-15T00:00:00Z,ARM013,forearm_ARM013,MiSeq V4,SRP198544,skin
SRR9065749,AMPLICON,498,3242535,PRJNA542898,SAMN11649662,MIMARKS.survey.miscellaneous.4.0,1963000,MOTHUR,2015,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",ArtPrize study sample,human-associated habitat,organic feature,organic material,SRX5841966,USA,North America,USA: Michigan,Homo sapiens,454 GS,42.9607 N 85.4955 W,ARM008_S72_L001_R1_001.fastq.ARM008,PAIRED,PCR,METAGENOMIC,human skin metagenome,human skin metagenome,LS454,2019-05-15T00:00:00Z,ARM008,forearm_ARM008,MiSeq V4,SRP198544,skin
SRR9066314,AMPLICON,498,5257082,PRJNA542898,SAMN11649655,MIMARKS.survey.miscellaneous.4.0,3203381,MOTHUR,2015,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",ArtPrize study sample,human-associated habitat,organic feature,organic material,SRX5842333,USA,North America,USA: Michigan,Homo sapiens,454 GS,42.9607 N 85.4955 W,ARM015_S79_L001_R1_001.fastq.ARM015,PAIRED,PCR,METAGENOMIC,human skin metagenome,human skin metagenome,LS454,2019-05-15T00:00:00Z,ARM015,forearm_ARM015,MiSeq V4,SRP198544,skin
SRR9066351,AMPLICON,498,2196399,PRJNA542898,SAMN11649668,MIMARKS.survey.miscellaneous.4.0,1306866,MOTHUR,2015,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",ArtPrize study sample,human-associated habitat,organic feature,organic material,SRX5842296,USA,North America,USA: Michigan,Homo sapiens,454 GS,42.9607 N 85.4955 W,ARM002_S66_L001_R1_001.fastq.ARM002,PAIRED,PCR,METAGENOMIC,human skin metagenome,human skin metagenome,LS454,2019-05-15T00:00:00Z,ARM002,forearm_ARM002,MiSeq V4,SRP198544,skin
SRR9064234,AMPLICON,498,3241625,PRJNA542898,SAMN11649664,MIMARKS.survey.miscellaneous.4.0,1832923,MOTHUR,2015,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",ArtPrize study sample,human-associated habitat,organic feature,organic material,SRX5840507,USA,North America,USA: Michigan,Homo sapiens,454 GS,42.9607 N 85.4955 W,ARM006_S70_L001_R1_001.fastq.ARM006,PAIRED,PCR,METAGENOMIC,human skin metagenome,human skin metagenome,LS454,2019-05-15T00:00:00Z,ARM006,forearm_ARM006,MiSeq V4,SRP198544,skin
SRR9064816,AMPLICON,498,3409146,PRJNA542898,SAMN11649652,MIMARKS.survey.miscellaneous.4.0,2006411,MOTHUR,2015,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",ArtPrize study sample,human-associated habitat,organic feature,organic material,SRX5841115,USA,North America,USA: Michigan,Homo sapiens,454 GS,42.9607 N 85.4955 W,ARM018_S82_L001_R1_001.fastq.ARM018,PAIRED,PCR,METAGENOMIC,human skin metagenome,human skin metagenome,LS454,2019-05-15T00:00:00Z,ARM018,forearm_ARM018,MiSeq V4,SRP198544,skin
SRR9064979,AMPLICON,498,5789711,PRJNA542898,SAMN11649658,MIMARKS.survey.miscellaneous.4.0,3445568,MOTHUR,2015,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",ArtPrize study sample,human-associated habitat,organic feature,organic material,SRX5840952,USA,North America,USA: Michigan,Homo sapiens,454 GS,42.9607 N 85.4955 W,ARM012_S76_L001_R1_001.fastq.ARM012,PAIRED,PCR,METAGENOMIC,human skin metagenome,human skin metagenome,LS454,2019-05-15T00:00:00Z,ARM012,forearm_ARM012,MiSeq V4,SRP198544,skin
